IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,11.9,,,10.5,,13.31,11.9 [10.5 – 13.31],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GRC,Greece,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,11.91,,,4.99,,26.76,11.91 [4.99 – 26.76],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,11.92,,,3.99,,23.05,11.92 [3.99 – 23.05],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,CUB,Cuba,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,11.94,,,3.66,,27.31,11.94 [3.66 – 27.31],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,11.95,,,5.39,,16.67,11.95 [5.39 – 16.67],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,11.96,,,7.39,,15.33,11.96 [7.39 – 15.33],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,11.99,,,9.2,,14.6,11.99 [9.2 – 14.6],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,110.1,,,100.2,,119,110.1 [100.2 – 119],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,110.1,,,100.2,,119,110.1 [100.2 – 119],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,111.1,,,97.78,,122.7,111.1 [97.78 – 122.7],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,111.1,,,97.78,,122.7,111.1 [97.78 – 122.7],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,true,Sex,Male,MLE,,,,,,,,,,111.5,,,84.14,,162.9,111.5 [84.14 – 162.9],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,111.5,,,84.14,,162.9,111.5 [84.14 – 162.9],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2016,true,Sex,Male,MLE,,,,,,,,,,111.8,,,98.44,,123.3,111.8 [98.44 – 123.3],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,111.8,,,98.44,,123.3,111.8 [98.44 – 123.3],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,113,,,99.06,,126.5,113 [99.06 – 126.5],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,113,,,99.06,,126.5,113 [99.06 – 126.5],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,113.4,,,99.01,,129.4,113.4 [99.01 – 129.4],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,113.4,,,99.01,,129.4,113.4 [99.01 – 129.4],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,114.3,,,104.6,,123.1,114.3 [104.6 – 123.1],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,114.3,,,104.6,,123.1,114.3 [104.6 – 123.1],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GEO,Georgia,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,114.4,,,85.05,,150.5,114.4 [85.05 – 150.5],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,114.9,,,104.1,,124.6,114.9 [104.1 – 124.6],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,114.9,,,104.1,,124.6,114.9 [104.1 – 124.6],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,BEN,Benin,Year,2016,true,Sex,Male,MLE,,,,,,,,,,115.1,,,102.5,,126.5,115.1 [102.5 – 126.5],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,BEN,Benin,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,115.1,,,102.5,,126.5,115.1 [102.5 – 126.5],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,115.1,,,72.31,,197.6,115.1 [72.31 – 197.6],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,115.1,,,72.31,,197.6,115.1 [72.31 – 197.6],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,115.2,,,99.8,,130.9,115.2 [99.8 – 130.9],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,115.2,,,99.8,,130.9,115.2 [99.8 – 130.9],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,115.4,,,98.46,,129.2,115.4 [98.46 – 129.2],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,MLI,Mali,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,115.6,,,105.9,,124.2,115.6 [105.9 – 124.2],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,MLI,Mali,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,115.6,,,105.9,,124.2,115.6 [105.9 – 124.2],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,116.1,,,104.1,,127.6,116.1 [104.1 – 127.6],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,116.1,,,104.1,,127.6,116.1 [104.1 – 127.6],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,116.7,,,94.68,,133.8,116.7 [94.68 – 133.8],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,116.7,,,94.68,,133.8,116.7 [94.68 – 133.8],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,117.6,,,102.8,,130.6,117.6 [102.8 – 130.6],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,117.6,,,102.8,,130.6,117.6 [102.8 – 130.6],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,ALB,Albania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,117.6,,,80.81,,164.3,117.6 [80.81 – 164.3],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,ALB,Albania,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,117.6,,,80.81,,164.3,117.6 [80.81 – 164.3],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,BEN,Benin,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,119.1,,,107.1,,129.5,119.1 [107.1 – 129.5],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,BEN,Benin,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,119.1,,,107.1,,129.5,119.1 [107.1 – 129.5],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,Sex,Male,MLE,,,,,,,,,,119.6,,,108,,130.8,119.6 [108 – 130.8],,,EN,2018-08-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,119.6,,,108,,130.8,119.6 [108 – 130.8],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,12.01,,,8.08,,15.25,12.01 [8.08 – 15.25],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,12.02,,,5.12,,18.97,12.02 [5.12 – 18.97],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.03,,,6.62,,18.44,12.03 [6.62 – 18.44],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,12.04,,,9.96,,13.75,12.04 [9.96 – 13.75],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,12.07,,,7.05,,17.73,12.07 [7.05 – 17.73],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.07,,,8.12,,16.21,12.07 [8.12 – 16.21],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.1,,,9.04,,14.68,12.1 [9.04 – 14.68],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,ESP,Spain,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.14,,,8.17,,16.28,12.14 [8.17 – 16.28],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,PAN,Panama,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.16,,,9.11,,15.51,12.16 [9.11 – 15.51],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,12.17,,,10.5,,13.88,12.17 [10.5 – 13.88],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.17,,,10.77,,13.63,12.17 [10.77 – 13.63],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,TUR,Turkey,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,12.23,,,7.11,,17.82,12.23 [7.11 – 17.82],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,12.29,,,8.9,,15.69,12.29 [8.9 – 15.69],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GRC,Greece,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,12.31,,,5.11,,27.02,12.31 [5.11 – 27.02],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,12.32,,,10.17,,14.42,12.32 [10.17 – 14.42],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,12.32,,,9.02,,15.7,12.32 [9.02 – 15.7],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,12.36,,,10.23,,15.52,12.36 [10.23 – 15.52],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.36,,,7.79,,17.43,12.36 [7.79 – 17.43],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,12.37,,,10.2,,14.24,12.37 [10.2 – 14.24],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.38,,,10.26,,14.62,12.38 [10.26 – 14.62],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,COM,Comoros,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,12.4,,,10.66,,14.31,12.4 [10.66 – 14.31],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,12.4,,,5.9,,25.03,12.4 [5.9 – 25.03],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.44,,,10.81,,14.01,12.44 [10.81 – 14.01],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,FIN,Finland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.44,,,6.32,,20.04,12.44 [6.32 – 20.04],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,12.45,,,9.97,,14.82,12.45 [9.97 – 14.82],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,12.46,,,8.26,,16.01,12.46 [8.26 – 16.01],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,CUB,Cuba,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,12.48,,,4.68,,24.76,12.48 [4.68 – 24.76],,,EN,2018-05-30T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,12.48,,,8.43,,16.78,12.48 [8.43 – 16.78],,,EN,2018-05-28T04:00:00.000Z
SDGAIRBOD,Ambient and household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,12.49,,,9.32,,15.68,12.49 [9.32 – 15.68],,,EN,2018-05-28T04:00:00.000Z
